component_01,component_02,component_03,subjectID
4.12618979090338,-5.10171565341818,-0.586514372843914,row_369
-15.8387334197638,20.8599755167059,4.17217380324262,row_370
-14.4571526966162,16.4949125238376,1.67972612213519,row_371
-16.0600483859173,18.8085223072707,-3.81104429038027,row_372
-9.96423647034385,10.829782386788,-3.77474948443234,row_373
-11.7507930372495,11.1636494705431,-2.90025976430238,row_374
-0.118571297502406,-4.39712060377694,-3.86713812145998,row_375
-1.86036285676664,1.80023341849786,-2.10103993883951,row_376
0.768258171369292,-0.749647413650001,-6.25455376865054,row_377
-1.70150043037015,-3.26070916935648,-3.62767759698439,row_378
-2.53291576415517,3.0494486775566,2.31080493636206,row_379
5.38924840085261,-6.93213445468749,-2.12235477843576,row_380
-10.1996649434747,12.1896935593374,-0.377597791557597,row_381
11.7648978868572,-19.0827553693181,5.20190210667449,row_382
-2.82967364156861,3.27587873495052,2.41721955817007,row_383
-14.1540677284982,14.9554099019391,5.37381094227606,row_384
-1.02459917346787,3.23932422313589,1.5537097959745,row_385
-2.17814810029896,6.36023031732159,-2.44767588238417,row_386
-3.09723353713249,-1.20678198382796,-3.30963591782951,row_387
-2.0659334004737,2.38659063657338,-1.95868575303433,row_388
4.68939623346524,3.28720277788718,0.451982683013076,row_389
-11.2878688295489,5.53582448239326,0.220562833791064,row_390
-1.23978168562289,3.06702520020491,-1.95756880030583,row_391
-9.91761340821064,3.36489736928633,0.536781037845574,row_392
8.10152942297968,-0.38042487488747,0.85723007271972,row_393
0.819497627052511,-0.444692004932903,0.896709604978517,row_394
-8.55932374150414,10.8706690939858,0.433303102374836,row_395
7.92695014443581,-4.78188072729166,1.47532599284556,row_396
-20.3198112858877,19.1157588161152,-3.90726032284801,row_397
5.92308695354739,-8.438938339211,0.821882638956688,row_398
-14.3704061450993,15.9480937480456,-2.7676343453604,row_400
-3.18235704554842,3.0353234009427,-0.195610945225161,row_401
-17.6075920551737,11.1500596564671,-0.519181626303258,row_402
3.53663574337994,-7.99435026692925,1.57652089309505,row_404
14.6143067805748,-13.3838193308295,-3.78642892854408,row_405
-1.70926947830108,-0.33545473222357,0.270204223461949,row_406
-3.77845237701155,0.818156764856133,-1.33984257056874,row_408
35.3865858683369,-35.6876681421116,-4.45729709062524,row_409
11.669954106471,-12.01379338102,-2.67267574402085,row_410
